Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8360.147476196289,-11050.073724043996,-7479.755501998097,1940.8527173494035,17.003009193821956,-25644.114142970033,-17865.3315493935,-2248.036234002364,709.1697893644633,-1018.800233539782,-8366.170682405169,-3251.402001631887,1953.526547080592,-746.563861244603,-10865.487550434313,-5165.463999698036,2325.961464329769,1353.2764033267372,-8246.773167660362,-4425.4880202443965,1773.8969702469672,755.786895751953,1994.4341559159127,-3072.776292499743,-11080.440722013773,-10003.290678325451,-12594.77514969675,-17225.616856625205,-7682.348552503082,-2858.8269886217618,-1185.6932389108756,-8424.708717747737,-5005.598068237304
-8357.512323479905,-11048.003246909691,-7477.935991789165,1941.7311015881987,17.944135163959704,-25643.047533537207,-17863.57478091591,-2246.4049489874587,709.985431871916,-1016.5415312114512,-8365.166814703689,-3250.2726504677216,1956.2871832596625,-743.7404833341898,-10861.72304655376,-5163.769972951788,2328.408391852128,1356.3507481625204,-8246.647684197676,-4424.672377736944,1776.9713150827506,758.3593067369961,1997.0693086322983,-3071.395974410207,-11078.1192779541,-10000.843750803091,-12589.06565214458,-17222.667995252104,-7679.650658055355,-2860.521015368009,-1185.0658215974506,-8431.296599538702,-5001.95904781944
-8354.877170763519,-11044.113259566457,-7476.806640624998,1943.550611797132,20.391062686317845,-25641.10253986559,-17861.190595124895,-2244.4599553158405,711.6167168868216,-1013.467186375668,-8364.476655658922,-3249.3942662289264,1959.863461946186,-741.1053306178042,-10859.276119031403,-5162.640621787623,2330.729835911801,1359.4878347296462,-8245.330107839483,-4424.29592734889,1779.1045339483962,760.3670421399567,1999.7672030800263,-3069.513722469932,-11076.299767745168,-9998.08311462402,-12584.234538831208,-17228.00104241622,-7677.893889577763,-2859.8308563232417,-1182.0542184930096,-8415.7993918971,-5000.202279341847
-8353.496852673981,-11040.787947805304,-7476.430190236944,1945.9975393194895,23.59089098478618,-25637.839969835775,-17859.81027703536,-2242.8286703009358,714.1263861405221,-1010.7692919279398,-8364.100205270866,-3249.206041034899,1962.6240981252568,-739.7250125282688,-10857.95854267321,-5162.57788005628,2332.235637464021,1360.9936362818667,-8244.451723600689,-4424.421410811575,1779.2300174110812,761.1199429160669,2000.3318786621087,-3069.20001381322,-11076.36250947651,-9997.58118077328,-12583.795346711808,-17233.585056505704,-7676.827280144942,-2856.693769756116,-1181.0503507915296,-8392.08301744963,-5000.641471461246
-8352.116534584446,-11038.278278551603,-7476.053739848888,1949.1973676179584,27.54362005936472,-25634.01272422389,-17859.182859721936,-2240.94641836066,717.7026648270455,-1008.4478478682668,-8363.159079300729,-3249.4570079602686,1964.7573169909024,-738.5956613641035,-10857.017416703073,-5163.393522563732,2333.1140217028164,1361.3073449385793,-8244.702690526057,-4424.609636005602,1778.853567023026,761.5591350354645,1999.955428274054,-3069.9529145893293,-11076.927185058592,-9998.145856355362,-12585.5521151894,-17231.5145793714,-7675.509703786749,-2853.30571626362,-1186.4461396869858,-8383.424658524362,-5001.457113968698
-8350.422507838199,-11035.894092760587,-7475.740031192176,1952.2717124537417,31.308123939915703,-25631.503054970188,-17858.931892796565,-2239.189649883069,721.655393901624,-1006.8165628533612,-8362.468920255962,-3250.398133930407,1966.5768271998356,-737.4035684685957,-10857.017416703073,-5164.7110989219245,2333.176763434159,1361.6210535952919,-8245.894783421565,-4425.2997950503695,1778.5398583663136,761.9355854235197,1999.8926865427115,-3071.0822657534945,-11077.61734410336,-9999.02424059416,-12586.55598289088,-17230.322486475892,-7675.321478592721,-2851.925398174085,-1194.5398230301705,-8391.769308792915,-5002.900173789576
-8349.042189748663,-11034.01184082031,-7474.547938296669,1954.1539643940168,34.44521050704152,-25630.37370380602,-17858.55544240851,-2238.060298718904,724.917963931435,-1005.4989864951684,-8363.033595838044,-3251.778452019942,1968.082628752056,-736.4624424984579,-10857.644834016495,-5166.342383936832,2332.5493461207334,1362.373954371402,-8247.212359779758,-4426.55462967722,1777.9751827842308,762.1238106175471,2000.2691369307663,-3072.3998421116876,-11078.495728342155,-10000.090850026983,-12585.30114826403,-17235.96924229672,-7676.7645384135985,-2853.1802328009358,-1198.8062607614615,-8402.686370046513,-5004.029524953741
-8346.97171261436,-11032.317814074064,-7472.10101077431,1955.4087990208675,37.51955534282483,-25628.8679022538,-17857.237866050316,-2236.930947554739,727.5531166478206,-1003.5539928235504,-8363.535529688785,-3252.656836258737,1969.9021389609889,-734.7056740208675,-10857.331125359784,-5167.659960295025,2332.110154001336,1363.6287889982523,-8247.400584973788,-4427.621239110043,1777.3477654708058,762.6257444682875,2000.7083290501644,-3072.96451769377,-11078.558470073498,-10000.090850026983,-12581.53664438348,-17240.800355610092,-7676.9527636076255,-2854.0586170397305,-1198.7435190301192,-8408.08215894197,-5003.590332834344
-8343.897367778576,-11030.184595208419,-7469.152149401213,1956.6008919163755,39.840999402497935,-25626.29549126876,-17855.04190545333,-2235.174179077148,729.4981103194385,-1001.1070653011922,-8362.468920255962,-3252.7823197214225,1971.8471326326064,-732.1332630358244,-10856.076290732935,-5168.224635877107,2332.4238626580486,1365.1345905504727,-8246.835909391704,-4428.3113981548095,1777.0967985454356,763.5041287070826,2001.6494550203015,-3072.7135507684,-11077.680085834703,-9999.086982325503,-12578.901491667091,-17238.604395013106,-7674.066643965871,-2853.242974532277,-1196.8612670898435,-8410.654569927014,-5002.9629155209195
-8342.579791420383,-11029.368952700965,-7467.960056505704,1956.3499249910049,39.59003247712788,-25624.225014134452,-17853.724329095137,-2234.3585365696954,729.309885125411,-1000.1659393310543,-8361.276827360454,-3253.158770109477,1971.972616095292,-730.6274614836038,-10855.323389956824,-5168.726569727847,2332.1728957326786,1366.138458251953,-8247.086876317073,-4429.503491050318,1776.8458316200656,763.8805790951377,2003.09251484118,-3073.0900011564554,-11077.178151983962,-9998.208598086707,-12579.59165071186,-17231.640062834085,-7671.494232980827,-2853.7449083830174,-1194.100630910773,-8411.721179359836,-5003.527591103001
-8344.524785092002,-11031.502171566608,-7469.967791908665,1953.8402557373045,36.57842937268708,-25624.475981059823,-17854.477229871245,-2235.550629465203,727.113924528423,-1001.1070653011922,-8362.280695061934,-3254.6018299303555,1969.7139137669608,-731.3176205283715,-10855.574356882194,-5169.6676956979845,2330.416127255088,1365.9502330579255,-8248.278969212579,-4431.260259527909,1775.8419639185854,763.315903513055,2004.1591242740024,-3073.8429019325654,-11077.178151983962,-9997.51843904194,-12581.724869577505,-17225.114922774465,-7672.811809339021,-2857.070220144172,-1191.4654781943873,-8409.462477031508,-5004.1550084164255
-8347.850096853155,-11034.764741596422,-7473.355845401162,1950.7659109015208,32.500216835423515,-25626.985650313527,-17856.23399834884,-2237.872073524876,724.3532883493523,-1002.7383503160978,-8364.790364315635,-3256.3585984079455,1966.2631185431228,-733.6390645880448,-10856.076290732935,-5170.859788593492,2328.2201666581,1364.82088189376,-8248.843644794664,-4432.577835886102,1774.2734206350224,761.9983271548621,2004.1591242740024,-3074.282094051963,-11077.052668521275,-9997.455697310595,-12583.54437978644,-17221.726869281967,-7676.262604562858,-2860.709240562037,-1189.8341931794819,-8405.384264494243,-5003.715816297029
-8349.669607062086,-11036.2078014173,-7474.987130416065,1949.636559737356,29.92780585038034,-25629.181610910513,-17857.175124318976,-2239.3778750770966,722.5337781404194,-1004.0559266742906,-8366.170682405169,-3256.7977905273433,1963.3142571700243,-736.0859921104029,-10856.327257658304,-5171.863656294972,2326.839848568565,1363.1268551475123,-8248.090744018553,-4433.017028005499,1772.5793938887743,760.0533334832442,2002.402355796412,-3074.0311271265928,-11077.11541025262,-9998.710531937448,-12583.858088443152,-17218.589782714844,-7678.584048622532,-2860.709240562037,-1188.0146829705488,-8403.502012553967,-5002.649206864206
-8349.669607062086,-11035.956834491928,-7474.987130416065,1950.138493588096,29.92780585038034,-25630.37370380602,-17857.802541632398,-2239.5661002711245,721.7808773643092,-1005.4989864951684,-8366.170682405169,-3255.919406288548,1961.306521767064,-738.5956613641035,-10857.393867091128,-5172.365590145713,2325.208563553659,1360.303477237099,-8247.400584973788,-4433.644445318924,1770.320691560444,757.0417303788033,1998.3868849904911,-3074.2193523206206,-11079.37411258095,-10001.78487677323,-12582.352286890931,-17215.954629998458,-7680.466300562806,-2857.572153994912,-1187.7009743138362,-8405.007814106188,-5002.8374320582325
-8347.78735512181,-11034.513774671052,-7474.35971310264,1951.7697786030012,31.872799521998353,-25629.997253417965,-17858.429958945824,-2238.562232569644,722.0945860210218,-1006.5655959279912,-8365.606006823087,-3254.037154348273,1960.9300713790087,-740.2896881103513,-10858.96241037469,-5171.926398026314,2323.5772785387535,1357.1663906699732,-8248.090744018553,-4434.334604363692,1768.4384396201683,754.2810941997326,1995.312540154708,-3075.348703484786,-11082.511199148075,-10004.9847050717,-12579.59165071186,-17217.146722893965,-7681.470168264288,-2854.874259547183,-1190.0851601048519,-8406.701840852433,-5003.527591103001
-8344.650268554686,-11031.941363686008,-7473.10487847579,1954.0912226626745,34.633435701069075,-25628.115001477687,-17858.743667602535,-2236.554497166684,723.4121623792146,-1006.8165628533612,-8364.41391392758,-3251.025551243832,1961.9966808118315,-740.7916219610916,-10860.342728464224,-5170.922530324834,2323.138086419356,1355.09591353567,-8249.471062108089,-4433.707187050267,1767.9365057694283,753.5909351549651,1995.2497984233648,-3076.3525711862662,-11084.14248416298,-10006.365023161232,-12577.646657040243,-17221.60138581928,-7680.278075368781,-2854.435067427785,-1191.6537033884147,-8405.886198344982,-5003.276624177631
-8341.889632375616,-11029.431694432307,-7471.3481099982,1956.1616997969777,37.08036322342721,-25626.67194165681,-17858.61818413985,-2234.672245226408,724.7924804687498,-1007.0047880473888,-8363.159079300729,-3247.9512064080486,1962.7495815879415,-741.4190392745166,-10861.974013479132,-5169.79317916067,2323.514536807412,1353.903820640162,-8249.408320376748,-4432.389610692074,1767.9992475007707,754.0301272743627,1995.7517322741053,-3076.791763305664,-11084.644418013722,-10006.55324835526,-12577.08198145816,-17225.616856625205,-7677.705664383738,-2855.815385517321,-1191.4027364630447,-8403.376529091282,-5002.210014744808
-8339.819155241314,-11027.73766768606,-7469.089407669869,1958.294918662623,38.77438996967516,-25626.232749537412,-17857.614316438372,-2233.3546688682154,725.6708647075453,-1007.381238435444,-8361.904244673879,-3245.692504079718,1962.6868398565996,-742.6738739013671,-10863.291589837325,-5168.412861071134,2324.016470658152,1353.0881781327096,-8247.839777093184,-4431.323001259251,1768.2502144261407,753.9046438116776,1994.936089766653,-3077.4819223504314,-11085.14635186446,-10006.741473549288,-12574.886020861171,-17226.74620778937,-7674.56857781661,-2857.0074784128287,-1191.1517695376747,-8401.807985807718,-5000.892438386615
-8338.376095420435,-11027.110250372634,-7466.956188804224,1959.863461946186,39.401807283100325,-25626.483716462782,-17856.35948181152,-2232.47628462942,725.5453812448602,-1007.632205360814,-8360.335701390315,-3243.935735602128,1962.8750650506267,-743.8032250655325,-10863.417073300008,-5166.342383936832,2324.6438879715765,1352.899952938682,-8245.643816496195,-4430.507358751798,1769.0031152022511,753.4027099609373,1994.1204472592,-3077.0427302310336,-11085.271835327147,-10006.741473549288,-12570.556841398538,-17225.80508181923,-7670.866815667403,-2856.191835905376,-1191.0262860749897,-8401.745244076377,-5000.139537610506
-8338.878029271174,-11027.988634611427,-7466.391513222141,1959.3615280954457,38.14697265624999,-25628.05225974635,-17856.61044873689,-2232.5390263607624,724.6042552747224,-1008.1968809428967,-8359.018125032122,-3242.492675781249,1963.6907075580796,-744.2424171849301,-10863.16610637464,-5164.083681608501,2325.8359808670843,1353.4646285207643,-8243.949789749948,-4429.566232781661,1770.6971419484987,753.5909351549651,1994.4341559159127,-3074.784027902703,-11083.891517237613,-10005.612122385124,-12567.482496562756,-17224.173796804327,-7668.043437756989,-2854.497809159128,-1190.0851601048519,-8401.55701888235,-5000.641471461246
-8341.51318198756,-11031.125721178556,-7467.897314774362,1956.7263753790603,34.94714435778166,-25630.499187268702,-17858.55544240851,-2234.1075696443254,722.7847450657893,-1009.4517155697469,-8359.080866763465,-3242.6809009752774,1964.3808666028472,-744.0541919909026,-10862.852397717927,-5162.57788005628,2327.4045241506474,1354.7194631476148,-8244.138014943974,-4428.81333200555,1772.767619082802,754.7830280504728,1995.5635070800777,-3072.9017759624276,-11081.444589715255,-10003.416161788136,-12568.486364264236,-17224.04831334164,-7667.917954294304,-2853.55668318899,-1189.0812924033717,-8401.243310225635,-5001.770822625411
-8345.46591106214,-11035.203933715818,-7470.532467490749,1953.1500966925369,30.86893182051809,-25632.569664403007,-17860.56317781147,-2236.6799806293684,720.4005592747737,-1010.8320336592824,-8359.959251002261,-3244.8141198409226,1964.7573169909024,-743.3012912147923,-10861.848530016447,-5162.264171399568,2328.8475839715247,1356.7271985505756,-8245.330107839483,-4427.934947766756,1774.7753544857624,756.9162469161182,1997.6339842143807,-3072.46258384303,-11078.809436998868,-10001.157459459804,-12572.376351607472,-17225.867823550572,-7669.737464503235,-2853.995875308388,-1190.2106435675369,-8401.117826762951,-5003.1511407149455
-8349.042189748663,-11037.399894312808,-7473.230361938476,1950.0757518567532,27.79458698473478,-25633.699015567174,-17861.441562050262,-2239.0014246890414,718.4555656031557,-1011.2084840473374,-8361.339569091795,-3247.762981214021,1965.4474760356695,-741.6700061998868,-10860.656437120939,-5162.828846981651,2330.3533855237456,1358.985900878906,-8245.832041690222,-4427.3075304533295,1776.7830898887228,759.4259161698188,2000.7083290501644,-3071.8979082609476,-11076.61347640188,-9999.02424059416,-12576.768272801448,-17228.440234535617,-7672.435358950965,-2856.066352442691,-1192.9712797466077,-8401.933469270403,-5004.405975341796
-8350.861699957595,-11037.274410850123,-7476.053739848888,1948.3817251105056,26.978944477282074,-25634.07546595523,-17861.441562050262,-2241.0091600920023,717.4516979016755,-1010.3928415398848,-8363.598271420127,-3250.649100855777,1966.2631185431228,-739.9132377222963,-10860.781920583624,-5164.020939877159,2331.608220150596,1360.7426693564967,-8245.706558227539,-4427.433013916016,1778.602600097656,761.1826846474095,2003.1552565725224,-3070.5803319027546,-11075.67235043174,-9997.51843904194,-12580.470034950657,-17233.20860611765,-7675.697928980776,-2858.4505382337065,-1194.4143395674855,-8404.694105449473,-5004.782425729852
-8350.73621649491,-11035.768609297902,-7478.186958714535,1948.1307581851356,28.484746029502464,-25633.197081716433,-17860.688661274155,-2242.5149616442222,717.7026648270455,-1008.8870399876644,-8365.355039897715,-3252.4686110647094,1967.3297279759456,-738.2819527073909,-10861.974013479132,-5164.7110989219245,2332.6748295834186,1361.9975039833469,-8245.079140914113,-4427.621239110043,1780.171143381219,762.1238106175471,2002.7788061844676,-3069.4509807385894,-11076.174284282482,-9997.330213847912,-12582.352286890931,-17239.4827792519,-7678.709532085216,-2859.1406972784744,-1194.6653064928555,-8408.270384135998,-5003.904041491056
-8349.669607062086,-11033.760873894942,-7478.563409102589,1948.3189833791632,31.18264047723067,-25631.063862850788,-17859.37108491596,-2243.3306041516753,719.0829829165809,-1007.130271510074,-8365.543265091745,-3253.2842535721625,1968.7100460654808,-737.1526015432256,-10862.789655986584,-5164.962065847296,2333.490472090872,1362.9386299534847,-8244.702690526057,-4428.123172960783,1780.422110306589,762.5630027369447,2000.1436534680813,-3069.5764642012746,-11077.680085834703,-9998.522306743422,-12582.728737278985,-17240.48664695338,-7680.278075368781,-2857.383928800884,-1195.4809490003083,-8411.470212434466,-5003.715816297029
